source_match_id,source_url,partida_id,temporada_id,rodada,data,mandante,visitante,gols_mandante,gols_visitante,evento,clube,jogador,tipo,minuto,placar_evento,num_camisa,match_method
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,cartao,Parana,Henrique Dias,Amarelo,120,,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,cartao,Parana,Pierre,Amarelo,120,,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,cartao,Parana,Cristiano,Amarelo,120,,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,cartao,Parana,Flávio,Amarelo,120,,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,cartao,Parana,João Paulo,Amarelo,120,,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,cartao,Parana,Batista,Amarelo,120,,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,cartao,Cruzeiro,Leandro,Amarelo,120,,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,cartao,Parana,Gustavo,Amarelo,120,,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,cartao,Cruzeiro,Élson,Amarelo,120,,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,cartao,Cruzeiro,Wagner,Vermelho,89,,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,gol,Parana,Sandro Mendonça,Normal,57,0:1,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,gol,Cruzeiro,Gabriel,Normal,79,1:1,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,gol,Parana,Sandro Mendonça,Normal,86,1:2,,exact
2533319,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319,1886,2006,32,2006-11-02,Cruzeiro,Parana,2,2,gol,Cruzeiro,Gabriel,Normal,89,2:2,,exact
2533326,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533326,1887,2006,33,2006-11-04,Figueirense,Juventude,1,0,cartao,Figueirense,Fernandes,Amarelo,120,,,exact
2533326,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533326,1887,2006,33,2006-11-04,Figueirense,Juventude,1,0,cartao,Juventude,Igor,Amarelo,120,,,exact
2533326,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533326,1887,2006,33,2006-11-04,Figueirense,Juventude,1,0,gol,Figueirense,Schwenck,Normal,77,1:0,,exact
2533327,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533327,1888,2006,33,2006-11-04,Flamengo,Athletico-PR,1,0,cartao,Athletico-PR,Michel,Amarelo,120,,,exact
2533327,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533327,1888,2006,33,2006-11-04,Flamengo,Athletico-PR,1,0,gol,Flamengo,Léo Medeiros,Normal,72,1:0,,exact
2533324,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533324,1889,2006,33,2006-11-04,Cruzeiro,Vasco,2,1,cartao,Vasco,Coutinho,Amarelo,120,,,near_score
2533324,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533324,1889,2006,33,2006-11-04,Cruzeiro,Vasco,2,1,cartao,Vasco,Andrade,Amarelo,120,,,near_score
2533324,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533324,1889,2006,33,2006-11-04,Cruzeiro,Vasco,2,1,cartao,Vasco,Emiliano Dudar,Amarelo,120,,,near_score
2533324,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533324,1889,2006,33,2006-11-04,Cruzeiro,Vasco,2,1,cartao,Cruzeiro,Gladstone,Vermelho,85,,,near_score
2533324,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533324,1889,2006,33,2006-11-04,Cruzeiro,Vasco,2,1,gol,Cruzeiro,André Luis,Normal,12,1:0,,near_score
2533324,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533324,1889,2006,33,2006-11-04,Cruzeiro,Vasco,2,1,gol,Cruzeiro,Diego Clementino,Normal,45,2:0,,near_score
2533324,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533324,1889,2006,33,2006-11-04,Cruzeiro,Vasco,2,1,gol,Vasco,Ramon Menezes,Normal,64,2:1,,near_score
2533322,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533322,1890,2006,33,2006-11-04,Santos,Sao Paulo,0,1,cartao,Sao Paulo,Danilo,Amarelo,120,,,near_score
2533322,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533322,1890,2006,33,2006-11-04,Santos,Sao Paulo,0,1,cartao,Santos,Zé Roberto,Amarelo,120,,,near_score
2533322,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533322,1890,2006,33,2006-11-04,Santos,Sao Paulo,0,1,cartao,Sao Paulo,Miranda,Amarelo,120,,,near_score
2533322,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533322,1890,2006,33,2006-11-04,Santos,Sao Paulo,0,1,gol,Sao Paulo,Mineiro,Normal,28,0:1,,near_score
2533323,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533323,1891,2006,33,2006-11-04,Ponte Preta,Sao Caetano,1,2,cartao,Sao Caetano,Martín García,Amarelo,120,,,near_score
2533323,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533323,1891,2006,33,2006-11-04,Ponte Preta,Sao Caetano,1,2,cartao,Ponte Preta,Tuto,Amarelo,120,,,near_score
2533323,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533323,1891,2006,33,2006-11-04,Ponte Preta,Sao Caetano,1,2,cartao,Sao Caetano,Daniel Paulista,Amarelo,120,,,near_score
2533323,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533323,1891,2006,33,2006-11-04,Ponte Preta,Sao Caetano,1,2,cartao,Ponte Preta,Ricardo Conceição,Amarelo,120,,,near_score
2533323,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533323,1891,2006,33,2006-11-04,Ponte Preta,Sao Caetano,1,2,gol,Sao Caetano,Leandro Lima,Normal,6,0:1,,near_score
2533323,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533323,1891,2006,33,2006-11-04,Ponte Preta,Sao Caetano,1,2,gol,Ponte Preta,Jaílton,Normal,8,1:1,,near_score
2533323,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533323,1891,2006,33,2006-11-04,Ponte Preta,Sao Caetano,1,2,gol,Sao Caetano,Lucas Pereira,Normal,89,1:2,,near_score
2533321,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533321,1892,2006,33,2006-11-04,Gremio,Internacional,0,1,cartao,Gremio,Bruno Teles,Amarelo,120,,,near_score
2533321,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533321,1892,2006,33,2006-11-04,Gremio,Internacional,0,1,cartao,Gremio,Hugo,Amarelo,120,,,near_score
2533321,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533321,1892,2006,33,2006-11-04,Gremio,Internacional,0,1,cartao,Internacional,Fabiano Eller,Amarelo,120,,,near_score
2533321,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533321,1892,2006,33,2006-11-04,Gremio,Internacional,0,1,cartao,Internacional,Wason Rentería,Amarelo,120,,,near_score
2533321,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533321,1892,2006,33,2006-11-04,Gremio,Internacional,0,1,cartao,Gremio,Jeovânio,Amarelo,120,,,near_score
2533321,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533321,1892,2006,33,2006-11-04,Gremio,Internacional,0,1,cartao,Internacional,Perdigão,Amarelo,120,,,near_score
2533321,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533321,1892,2006,33,2006-11-04,Gremio,Internacional,0,1,cartao,Gremio,Hugo,Vermelho,85,,,near_score
2533321,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533321,1892,2006,33,2006-11-04,Gremio,Internacional,0,1,gol,Internacional,Iarley,Normal,63,0:1,,near_score
2533325,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533325,1893,2006,33,2006-11-04,Fortaleza,Goias,0,3,cartao,Goias,Danilo Portugal,Amarelo,120,,,near_score
2533325,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533325,1893,2006,33,2006-11-04,Fortaleza,Goias,0,3,cartao,Goias,Cléber Gaúcho,Amarelo,120,,,near_score
2533325,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533325,1893,2006,33,2006-11-04,Fortaleza,Goias,0,3,cartao,Goias,Romerito,Amarelo,120,,,near_score
2533325,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533325,1893,2006,33,2006-11-04,Fortaleza,Goias,0,3,cartao,Goias,Raul,Amarelo,120,,,near_score
2533325,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533325,1893,2006,33,2006-11-04,Fortaleza,Goias,0,3,cartao,Fortaleza,Lúcio Bala,Amarelo,120,,,near_score
2533325,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533325,1893,2006,33,2006-11-04,Fortaleza,Goias,0,3,cartao,Fortaleza,Jorge Mutt,Amarelo,120,,,near_score
2533325,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533325,1893,2006,33,2006-11-04,Fortaleza,Goias,0,3,cartao,Goias,Leonardo,Amarelo,120,,,near_score
2533325,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533325,1893,2006,33,2006-11-04,Fortaleza,Goias,0,3,cartao,Fortaleza,Dude,Amarelo,120,,,near_score
2533325,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533325,1893,2006,33,2006-11-04,Fortaleza,Goias,0,3,gol,Goias,Romerito,Normal,12,0:1,,near_score
2533325,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533325,1893,2006,33,2006-11-04,Fortaleza,Goias,0,3,gol,Goias,Raul,Normal,80,0:2,,near_score
2533325,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533325,1893,2006,33,2006-11-04,Fortaleza,Goias,0,3,gol,Goias,Jadílson,Normal,83,0:3,,near_score
2533329,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533329,1894,2006,33,2006-11-04,Corinthians,Santa Cruz,1,0,cartao,Corinthians,Magrão,Amarelo,120,,,near_score
2533329,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533329,1894,2006,33,2006-11-04,Corinthians,Santa Cruz,1,0,cartao,Corinthians,Fagner,Amarelo,120,,,near_score
2533329,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533329,1894,2006,33,2006-11-04,Corinthians,Santa Cruz,1,0,cartao,Corinthians,Betão,Amarelo,120,,,near_score
2533329,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533329,1894,2006,33,2006-11-04,Corinthians,Santa Cruz,1,0,cartao,Corinthians,Marcelo Mattos,Vermelho,82,,,near_score
2533329,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533329,1894,2006,33,2006-11-04,Corinthians,Santa Cruz,1,0,cartao,Santa Cruz,Sidraílson,Vermelho,84,,,near_score
2533329,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533329,1894,2006,33,2006-11-04,Corinthians,Santa Cruz,1,0,gol,Corinthians,Marcelo Mattos,Normal,18,1:0,,near_score
2533328,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533328,1895,2006,33,2006-11-05,Botafogo-RJ,Fluminense,2,1,cartao,Botafogo-RJ,Diguinho,Amarelo,120,,,exact
2533328,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533328,1895,2006,33,2006-11-05,Botafogo-RJ,Fluminense,2,1,cartao,Botafogo-RJ,Juninho,Amarelo,120,,,exact
2533328,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533328,1895,2006,33,2006-11-05,Botafogo-RJ,Fluminense,2,1,cartao,Botafogo-RJ,Zé Roberto,Amarelo,120,,,exact
2533328,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533328,1895,2006,33,2006-11-05,Botafogo-RJ,Fluminense,2,1,cartao,Botafogo-RJ,Alê,Amarelo,120,,,exact
2533328,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533328,1895,2006,33,2006-11-05,Botafogo-RJ,Fluminense,2,1,cartao,Botafogo-RJ,Dida,Amarelo,120,,,exact
2533328,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533328,1895,2006,33,2006-11-05,Botafogo-RJ,Fluminense,2,1,cartao,Fluminense,Pedrinho,Amarelo,120,,,exact
2533328,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533328,1895,2006,33,2006-11-05,Botafogo-RJ,Fluminense,2,1,cartao,Fluminense,Neto,Amarelo,120,,,exact
2533328,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533328,1895,2006,33,2006-11-05,Botafogo-RJ,Fluminense,2,1,cartao,Fluminense,Neto,Vermelho,120,,,exact
2533328,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533328,1895,2006,33,2006-11-05,Botafogo-RJ,Fluminense,2,1,gol,Botafogo-RJ,Zé Roberto,Normal,76,1:0,,exact
2533328,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533328,1895,2006,33,2006-11-05,Botafogo-RJ,Fluminense,2,1,gol,Fluminense,Marcão,Normal,87,1:1,,exact
2533328,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533328,1895,2006,33,2006-11-05,Botafogo-RJ,Fluminense,2,1,gol,Botafogo-RJ,Zé Roberto,Normal,89,2:1,,exact
2533330,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533330,1896,2006,33,2006-11-04,Parana,Palmeiras,4,2,cartao,Palmeiras,Daniel da Silva,Amarelo,120,,,near_score
2533330,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533330,1896,2006,33,2006-11-04,Parana,Palmeiras,4,2,cartao,Parana,Peter,Amarelo,120,,,near_score
2533330,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533330,1896,2006,33,2006-11-04,Parana,Palmeiras,4,2,cartao,Palmeiras,Wendel,Amarelo,120,,,near_score
2533330,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533330,1896,2006,33,2006-11-04,Parana,Palmeiras,4,2,gol,Palmeiras,Juninho Paulista,Normal,22,0:1,,near_score
2533330,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533330,1896,2006,33,2006-11-04,Parana,Palmeiras,4,2,gol,Parana,Sandro Mendonça,Normal,44,1:1,,near_score
2533330,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533330,1896,2006,33,2006-11-04,Parana,Palmeiras,4,2,gol,Palmeiras,Edmundo,Normal,49,1:2,,near_score
2533330,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533330,1896,2006,33,2006-11-04,Parana,Palmeiras,4,2,gol,Parana,Cristiano,Normal,54,2:2,,near_score
2533330,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533330,1896,2006,33,2006-11-04,Parana,Palmeiras,4,2,gol,Parana,Sandro Mendonça,Normal,66,3:2,,near_score
2533330,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533330,1896,2006,33,2006-11-04,Parana,Palmeiras,4,2,gol,Parana,Gustavo,Normal,70,4:2,,near_score
2533551,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533551,1897,2006,34,2006-11-08,Vasco,Parana,3,1,cartao,Parana,Sandro Mendonça,Amarelo,120,,,exact
2533551,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533551,1897,2006,34,2006-11-08,Vasco,Parana,3,1,cartao,Parana,Cristiano,Amarelo,120,,,exact
2533551,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533551,1897,2006,34,2006-11-08,Vasco,Parana,3,1,cartao,Vasco,Ygor,Amarelo,120,,,exact
2533551,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533551,1897,2006,34,2006-11-08,Vasco,Parana,3,1,cartao,Parana,Eltinho,Amarelo,120,,,exact
2533551,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533551,1897,2006,34,2006-11-08,Vasco,Parana,3,1,cartao,Vasco,Andrade,Amarelo,120,,,exact
2533551,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533551,1897,2006,34,2006-11-08,Vasco,Parana,3,1,cartao,Vasco,Jorge Luiz,Vermelho,89,,,exact
2533551,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533551,1897,2006,34,2006-11-08,Vasco,Parana,3,1,gol,Vasco,Fábio Braz,Normal,32,1:0,,exact
2533551,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533551,1897,2006,34,2006-11-08,Vasco,Parana,3,1,gol,Vasco,Andrade,Normal,44,2:0,,exact
2533551,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533551,1897,2006,34,2006-11-08,Vasco,Parana,3,1,gol,Parana,Cristiano,Normal,45,2:1,,exact
2533551,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533551,1897,2006,34,2006-11-08,Vasco,Parana,3,1,gol,Vasco,Pierre,Gol Contra,59,3:1,,exact
2533552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533552,1898,2006,34,2006-11-08,Sao Caetano,Figueirense,3,1,cartao,Sao Caetano,Anderson Lima,Amarelo,120,,,exact
2533552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533552,1898,2006,34,2006-11-08,Sao Caetano,Figueirense,3,1,cartao,Figueirense,Rodrigo Souto,Amarelo,120,,,exact
2533552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533552,1898,2006,34,2006-11-08,Sao Caetano,Figueirense,3,1,cartao,Sao Caetano,Julio César,Amarelo,120,,,exact
2533552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533552,1898,2006,34,2006-11-08,Sao Caetano,Figueirense,3,1,cartao,Figueirense,Schwenck,Amarelo,120,,,exact
2533552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533552,1898,2006,34,2006-11-08,Sao Caetano,Figueirense,3,1,cartao,Figueirense,Henrique Pacheco,Vermelho,28,,,exact
2533552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533552,1898,2006,34,2006-11-08,Sao Caetano,Figueirense,3,1,cartao,Figueirense,Vinícius,Vermelho,77,,,exact
2533552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533552,1898,2006,34,2006-11-08,Sao Caetano,Figueirense,3,1,cartao,Figueirense,Cícero,Vermelho,82,,,exact
2533552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533552,1898,2006,34,2006-11-08,Sao Caetano,Figueirense,3,1,gol,Sao Caetano,Martín García,Normal,11,1:0,,exact
2533552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533552,1898,2006,34,2006-11-08,Sao Caetano,Figueirense,3,1,gol,Sao Caetano,Leandro Lima,Normal,32,2:0,,exact
2533552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533552,1898,2006,34,2006-11-08,Sao Caetano,Figueirense,3,1,gol,Figueirense,Cícero,Normal,64,2:1,,exact
2533552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533552,1898,2006,34,2006-11-08,Sao Caetano,Figueirense,3,1,gol,Sao Caetano,Anderson Lima,Normal,80,3:1,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,cartao,Gremio,Alessandro,Amarelo,120,,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,cartao,Gremio,Sandro Goiano,Amarelo,120,,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,cartao,Gremio,Jeovânio,Amarelo,120,,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,cartao,Gremio,Patrício,Amarelo,120,,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,cartao,Gremio,William,Amarelo,120,,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,cartao,Gremio,Evaldo,Amarelo,120,,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,cartao,Juventude,Renan Teixeira,Amarelo,120,,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,cartao,Juventude,Lauro,Amarelo,120,,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,cartao,Juventude,Fabrício Bento,Amarelo,120,,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,cartao,Gremio,Tcheco,Amarelo,120,,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,cartao,Juventude,Antônio Carlos Zago,Amarelo,69,,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,gol,Gremio,Alessandro,Normal,10,0:1,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,gol,Gremio,Tcheco,Normal,71,0:2,,exact
2533553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533553,1899,2006,34,2006-11-08,Juventude,Gremio,1,2,gol,Juventude,Christian,Normal,86,1:2,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,cartao,Palmeiras,Paulo Baier,Amarelo,120,,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,cartao,Palmeiras,Neto Baiano,Amarelo,120,,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,cartao,Palmeiras,Edmundo,Amarelo,120,,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,cartao,Fortaleza,Rinaldo,Amarelo,120,,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,cartao,Fortaleza,Bruno Barros,Amarelo,120,,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,cartao,Fortaleza,Chicão,Amarelo,120,,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,cartao,Fortaleza,Ramalho,Amarelo,120,,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,cartao,Fortaleza,Ivan,Amarelo,120,,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,cartao,Fortaleza,Alan,Vermelho,69,,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,cartao,Fortaleza,Emerson,Vermelho,75,,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,gol,Palmeiras,Paulo Baier,Normal,27,1:0,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,gol,Palmeiras,Enílton,Normal,53,2:0,,exact
2533554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533554,1900,2006,34,2006-11-08,Palmeiras,Fortaleza,3,0,gol,Palmeiras,Juninho Paulista,Penalti,70,3:0,,exact
2533557,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533557,1901,2006,34,2006-11-07,Internacional,Santos,0,0,cartao,Santos,Zé Roberto,Amarelo,120,,,near_score
2533557,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533557,1901,2006,34,2006-11-07,Internacional,Santos,0,0,cartao,Santos,André Luiz,Amarelo,120,,,near_score
2533557,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533557,1901,2006,34,2006-11-07,Internacional,Santos,0,0,cartao,Santos,Heleno,Amarelo,120,,,near_score
2533557,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533557,1901,2006,34,2006-11-07,Internacional,Santos,0,0,cartao,Santos,Ávalos,Amarelo,120,,,near_score
2533556,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533556,1902,2006,34,2006-11-07,Athletico-PR,Corinthians,1,2,cartao,Corinthians,Rafael Fefo,Amarelo,120,,,near_score
2533556,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533556,1902,2006,34,2006-11-07,Athletico-PR,Corinthians,1,2,cartao,Corinthians,Bruno Octávio,Amarelo,120,,,near_score
2533556,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533556,1902,2006,34,2006-11-07,Athletico-PR,Corinthians,1,2,cartao,Corinthians,Renato Ribeiro,Amarelo,120,,,near_score
2533556,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533556,1902,2006,34,2006-11-07,Athletico-PR,Corinthians,1,2,cartao,Athletico-PR,Paulo Rink,Amarelo,120,,,near_score
2533556,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533556,1902,2006,34,2006-11-07,Athletico-PR,Corinthians,1,2,cartao,Athletico-PR,William Fabro,Amarelo,120,,,near_score
2533556,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533556,1902,2006,34,2006-11-07,Athletico-PR,Corinthians,1,2,cartao,Corinthians,Paulo Almeida,Amarelo,120,,,near_score
2533556,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533556,1902,2006,34,2006-11-07,Athletico-PR,Corinthians,1,2,cartao,Athletico-PR,Jancarlos,Amarelo,120,,,near_score
